month,season,day_of_week,Accident_Severity,Accident_Severity_pred
Apr,Spring,Tues,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Sat,2,2
Apr,Spring,Fri,2,2
Apr,Spring,Fri,2,2
Apr,Spring,Wed,2,2
Apr,Spring,Sun,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Fri,2,2
Apr,Spring,Fri,1,1
Apr,Spring,Thur,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Fri,2,2
Apr,Spring,Wed,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Fri,2,2
Apr,Spring,Thur,1,2
Apr,Spring,Sun,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Fri,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Sun,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Wed,2,2
Apr,Spring,Wed,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Sat,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Sat,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Sun,2,1
Apr,Spring,Fri,1,2
Apr,Spring,Sun,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Sat,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Wed,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Tues,2,2
Apr,Spring,Sun,2,2
Apr,Spring,Thur,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Sun,2,2
Apr,Spring,Mon,2,2
Apr,Spring,Fri,2,2
Apr,Spring,Wed,2,2
